Random Forest (All),Logistic Regression (All),SVM (All),K-Neighbors (All),Decision Tree (All),Naive Bayes (All),Random Forest (MW - inCV),Random Forest (Wilcoxon - inCV),Random Forest (Kruskal - inCV),Random Forest (Chi-square - inCV),Random Forest (KS - inCV),Logistic Regression (MW - inCV),Logistic Regression (Wilcoxon - inCV),Logistic Regression (Kruskal - inCV),Logistic Regression (Chi-square - inCV),Logistic Regression (KS - inCV),SVM (MW - inCV),SVM (Wilcoxon - inCV),SVM (Kruskal - inCV),SVM (Chi-square - inCV),SVM (KS - inCV),K-Neighbors (MW - inCV),K-Neighbors (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),K-Neighbors (Chi-square - inCV),K-Neighbors (KS - inCV),Decision Tree (MW - inCV),Decision Tree (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),Decision Tree (Chi-square - inCV),Decision Tree (KS - inCV),Naive Bayes (MW - inCV),Naive Bayes (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),Naive Bayes (Chi-square - inCV),Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + RF,Integrated-SelectFromModel (RF selector) + LR,Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + LR,Integrated-RFECV (L1-LR) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes
1.0,0.9987228607918263,0.9987228607918263,0.9987228607918263,0.9987228607918263,0.9480048367593712,0.9798994974874372,0.9798994974874372,0.9798994974874372,0.9936628643852978,0.9798994974874372,0.9773299748110831,0.9773299748110831,0.9773299748110831,0.973651191969887,0.9773299748110831,0.9798994974874372,0.9798994974874372,0.9798994974874372,0.9936628643852978,0.9798994974874372,0.9786163522012579,0.9786163522012579,0.9791666666666666,0.9870801033591732,0.9833546734955185,0.9786163522012579,0.9786163522012579,0.9786163522012579,0.9786163522012579,0.9786163522012579,0.9148351648351648,0.9148351648351648,0.9148351648351648,0.9278350515463918,0.9148351648351648,1.0,0.9987228607918263,0.9987228607918263,0.9480048367593712,1.0,1.0,0.9987228607918263,1.0,0.9987228607918263,0.9861286254728878
1.0,1.0,1.0,0.9987228607918263,1.0,0.9607843137254902,0.9834394904458599,0.9834394904458599,0.9834394904458599,0.9949238578680203,0.9834394904458599,0.9821428571428571,0.9821428571428571,0.9821428571428571,0.9746835443037974,0.9821428571428571,0.9834394904458599,0.9834394904458599,0.9834394904458599,0.9949238578680203,0.9834394904458599,0.9834394904458599,0.9834394904458599,0.9834394904458599,0.9857697283311773,0.979381443298969,0.9834394904458599,0.9834394904458599,0.9834394904458599,0.9834394904458599,0.9834394904458599,0.9035812672176309,0.9035812672176309,0.9035812672176309,0.9252948885976409,0.9035812672176309,1.0,1.0,0.9987228607918263,0.9607843137254902,1.0,1.0,0.9987228607918263,1.0,0.9987228607918263,0.9896907216494846
1.0,1.0,1.0,1.0,1.0,0.9503030303030303,0.9784537389100126,0.9784537389100126,0.9784537389100126,0.9949238578680203,0.9784537389100126,0.9771573604060914,0.9771573604060914,0.9771573604060914,0.9709962168978562,0.9771573604060914,0.9771573604060914,0.9771573604060914,0.9771573604060914,0.9949238578680203,0.9771573604060914,0.9771573604060914,0.9771573604060914,0.9771573604060914,0.9883870967741936,0.9771573604060914,0.9771573604060914,0.9771573604060914,0.9771573604060914,0.9771573604060914,0.9771573604060914,0.9301075268817204,0.9301075268817204,0.9301075268817204,0.9346991037131882,0.9301075268817204,1.0,1.0,1.0,0.9503030303030303,1.0,1.0,1.0,1.0,1.0,0.9961587708066582
1.0,0.9987228607918263,0.9987228607918263,0.9974424552429667,0.9987228607918263,0.9548229548229549,0.9808429118773946,0.9808429118773946,0.9808429118773946,0.9949238578680203,0.9808429118773946,0.975609756097561,0.975609756097561,0.975609756097561,0.9731113956466069,0.975609756097561,0.9782330345710627,0.9782330345710627,0.9782330345710627,0.9949238578680203,0.9782330345710627,0.9751633986928104,0.9751633986928104,0.9751633986928104,0.9897959183673469,0.9754204398447607,0.9782330345710627,0.9782330345710627,0.9782330345710627,0.9782330345710627,0.9782330345710627,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9331585845347313,0.9090909090909091,1.0,0.9987228607918263,0.9974424552429667,0.9548229548229549,1.0,1.0,0.9974424552429667,0.9987228607918263,0.9974424552429667,0.9987228607918263
1.0,0.9987228607918263,0.9974424552429667,0.9974424552429667,0.991128010139417,0.9583333333333334,0.975796178343949,0.975796178343949,0.975796178343949,0.98989898989899,0.975796178343949,0.9718670076726342,0.9718670076726342,0.9718670076726342,0.9693877551020408,0.9718670076726342,0.975796178343949,0.975796178343949,0.975796178343949,0.98989898989899,0.975796178343949,0.9744897959183674,0.9744897959183674,0.9744897959183674,0.9860583016476553,0.964332892998679,0.9744897959183674,0.9744897959183674,0.9744897959183674,0.9744897959183674,0.9744897959183674,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9246753246753247,0.9090909090909091,1.0,0.9974424552429667,0.9974424552429667,0.9583333333333334,1.0,1.0,0.9974424552429667,1.0,0.9974424552429667,0.9583333333333334
1.0,1.0,0.998719590268886,1.0,1.0,0.9654320987654321,0.9756722151088348,0.9756722151088348,0.9756722151088348,0.9961783439490446,0.9756722151088348,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9547738693467337,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9961783439490446,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9948586118251928,0.9724047306176085,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.8986301369863013,0.8986301369863013,0.8986301369863013,0.9195402298850575,0.8986301369863013,1.0,0.998719590268886,1.0,0.9654320987654321,1.0,1.0,1.0,1.0,1.0,0.9896640826873385
1.0,1.0,1.0,1.0,1.0,0.9513381995133819,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9974489795918368,0.9846153846153847,0.9833119383825417,0.9833119383825417,0.9833119383825417,0.982051282051282,0.9833119383825417,0.9833119383825417,0.9833119383825417,0.9833119383825417,0.9974489795918368,0.9833119383825417,0.9710526315789474,0.9710526315789474,0.9710526315789474,0.9896640826873385,0.9710526315789474,0.9833119383825417,0.9833119383825417,0.9833119383825417,0.9833119383825417,0.9833119383825417,0.919889502762431,0.919889502762431,0.919889502762431,0.9299867899603699,0.919889502762431,1.0,1.0,1.0,0.9513381995133819,1.0,1.0,1.0,1.0,1.0,0.9974358974358974
1.0,0.998719590268886,0.998719590268886,0.998719590268886,0.9935649935649936,0.9477521263669502,0.9682337992376112,0.9682337992376112,0.9682337992376112,0.9898734177215189,0.9682337992376112,0.9669211195928753,0.9669211195928753,0.9669211195928753,0.9620253164556962,0.9669211195928753,0.9682337992376112,0.9682337992376112,0.9682337992376112,0.9898734177215189,0.9682337992376112,0.9682337992376112,0.9682337992376112,0.9682337992376112,0.9885931558935361,0.9689922480620154,0.9682337992376112,0.9682337992376112,0.9682337992376112,0.9682337992376112,0.9682337992376112,0.9048275862068965,0.9048275862068965,0.9048275862068965,0.9196891191709845,0.9048275862068965,1.0,0.998719590268886,0.998719590268886,0.9477521263669502,1.0,1.0,0.998719590268886,1.0,0.998719590268886,0.9477521263669502
1.0,1.0,0.998719590268886,1.0,1.0,0.9595092024539877,0.9718670076726342,0.9718670076726342,0.9718670076726342,0.9936467598475223,0.9718670076726342,0.970550576184379,0.970550576184379,0.970550576184379,0.969309462915601,0.970550576184379,0.970550576184379,0.970550576184379,0.970550576184379,0.9936467598475223,0.970550576184379,0.9710526315789474,0.9710526315789474,0.9710526315789474,0.9961489088575096,0.9674054758800521,0.970550576184379,0.970550576184379,0.970550576184379,0.970550576184379,0.970550576184379,0.9022346368715084,0.9022346368715084,0.9022346368715084,0.931758530183727,0.9022346368715084,1.0,0.998719590268886,1.0,0.9595092024539877,1.0,1.0,1.0,1.0,1.0,0.9883570504527813
1.0,0.9974424552429667,0.9974424552429667,0.9974424552429667,0.9974424552429667,0.9583333333333334,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9974554707379135,0.9692307692307692,0.9665809768637532,0.9665809768637532,0.9665809768637532,0.9567430025445293,0.9665809768637532,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9974554707379135,0.9692307692307692,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9883870967741936,0.9629629629629629,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.8993103448275862,0.8993103448275862,0.8993103448275862,0.9128738621586476,0.8993103448275862,1.0,0.9974424552429667,0.9974424552429667,0.9583333333333334,1.0,1.0,0.9974424552429667,1.0,0.9974424552429667,0.9187279151943463
1.0,1.0,1.0,1.0,1.0,0.9596083231334149,0.9859514687100894,0.9859514687100894,0.9859514687100894,0.9961880559085133,0.9859514687100894,0.9846547314578005,0.9846547314578005,0.9846547314578005,0.9783989834815756,0.9846547314578005,0.9846547314578005,0.9846547314578005,0.9846547314578005,0.9961880559085133,0.9846547314578005,0.9778357235984355,0.9778357235984355,0.9778357235984355,0.9948717948717949,0.9778357235984355,0.9846547314578005,0.9846547314578005,0.9846547314578005,0.9846547314578005,0.9846547314578005,0.9182561307901907,0.9182561307901907,0.9182561307901907,0.9481865284974094,0.9182561307901907,1.0,1.0,1.0,0.9596083231334149,1.0,1.0,1.0,1.0,1.0,0.9974424552429667
1.0,1.0,1.0,1.0,1.0,0.9607843137254902,0.9745547073791349,0.9745547073791349,0.9745547073791349,0.9949238578680203,0.9745547073791349,0.9732484076433121,0.9732484076433121,0.9732484076433121,0.9707750952986023,0.9732484076433121,0.9732484076433121,0.9732484076433121,0.9732484076433121,0.9949238578680203,0.9732484076433121,0.9670619235836627,0.9670619235836627,0.9732484076433121,0.9870801033591732,0.9740932642487047,0.9732484076433121,0.9732484076433121,0.9732484076433121,0.9732484076433121,0.9732484076433121,0.9153005464480874,0.9153005464480874,0.9153005464480874,0.9328165374677002,0.9153005464480874,1.0,1.0,1.0,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,0.9896907216494846
1.0,1.0,1.0,0.9974424552429667,0.9961880559085133,0.9468599033816425,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9924050632911392,0.9770992366412213,0.9744897959183674,0.9744897959183674,0.9744897959183674,0.9732484076433121,0.9744897959183674,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9924050632911392,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9898477157360406,0.9742268041237113,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9073305670816044,0.9073305670816044,0.9073305670816044,0.9228758169934641,0.9073305670816044,1.0,1.0,0.9974424552429667,0.9468599033816425,1.0,1.0,0.9974424552429667,0.9974424552429667,0.9974424552429667,0.990990990990991
1.0,1.0,1.0,1.0,1.0,0.9468599033816425,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9949238578680203,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9696969696969697,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9949238578680203,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9949238578680203,0.9740932642487047,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9770992366412213,0.9033149171270718,0.9033149171270718,0.9033149171270718,0.9124183006535947,0.9033149171270718,1.0,1.0,1.0,0.9468599033816425,1.0,1.0,1.0,1.0,1.0,0.9948717948717949
1.0,0.9987228607918263,0.9987228607918263,0.9987228607918263,0.9987228607918263,0.9501822600243013,0.9872448979591837,0.9872448979591837,0.9872448979591837,0.9974554707379135,0.9872448979591837,0.9846547314578005,0.9846547314578005,0.9846547314578005,0.9771573604060914,0.9846547314578005,0.9859514687100894,0.9859514687100894,0.9859514687100894,0.9974554707379135,0.9859514687100894,0.9859514687100894,0.9859514687100894,0.9859514687100894,0.9948979591836735,0.9739583333333334,0.9859514687100894,0.9859514687100894,0.9859514687100894,0.9859514687100894,0.9859514687100894,0.9093406593406593,0.9093406593406593,0.9093406593406593,0.9194187582562747,0.9093406593406593,1.0,0.9987228607918263,0.9987228607918263,0.9501822600243013,1.0,1.0,0.9987228607918263,1.0,0.9987228607918263,0.9987228607918263
1.0,1.0,0.998719590268886,0.9974358974358974,1.0,0.9490291262135923,0.9771573604060914,0.9771573604060914,0.9771573604060914,0.9923857868020305,0.9771573604060914,0.9745547073791349,0.9745547073791349,0.9745547073791349,0.9720812182741116,0.9745547073791349,0.9771573604060914,0.9771573604060914,0.9771573604060914,0.9923857868020305,0.9771573604060914,0.9771573604060914,0.9771573604060914,0.9771573604060914,0.989821882951654,0.9754838709677419,0.9771573604060914,0.9771573604060914,0.9771573604060914,0.9771573604060914,0.9771573604060914,0.9220246238030095,0.9220246238030095,0.9220246238030095,0.933852140077821,0.9220246238030095,1.0,0.998719590268886,0.9974358974358974,0.9490291262135923,1.0,1.0,0.9974358974358974,1.0,0.9974358974358974,0.9501822600243013
1.0,0.998719590268886,0.9974358974358974,0.998719590268886,0.998719590268886,0.9558823529411765,0.982051282051282,0.982051282051282,0.982051282051282,0.9949109414758269,0.982051282051282,0.9794344473007712,0.9794344473007712,0.9794344473007712,0.9645569620253165,0.9794344473007712,0.9807445442875481,0.9807445442875481,0.9807445442875481,0.9949109414758269,0.9807445442875481,0.9807445442875481,0.9807445442875481,0.9804432855280313,0.9922680412371134,0.9806451612903225,0.9807445442875481,0.9807445442875481,0.9807445442875481,0.9807445442875481,0.9807445442875481,0.9157608695652174,0.9157608695652174,0.9157608695652174,0.9364461738002594,0.9157608695652174,1.0,0.9974358974358974,0.998719590268886,0.9558823529411765,1.0,1.0,0.998719590268886,0.998719590268886,0.998719590268886,0.9909677419354839
1.0,1.0,0.998719590268886,1.0,1.0,0.9548229548229549,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9898734177215189,0.9772727272727273,0.973384030418251,0.973384030418251,0.973384030418251,0.9696969696969697,0.973384030418251,0.973384030418251,0.973384030418251,0.973384030418251,0.9898734177215189,0.973384030418251,0.9669749009247027,0.9669749009247027,0.9669749009247027,0.9817708333333334,0.9669749009247027,0.973384030418251,0.973384030418251,0.973384030418251,0.973384030418251,0.973384030418251,0.9025069637883009,0.9025069637883009,0.9025069637883009,0.9246753246753247,0.9025069637883009,1.0,0.998719590268886,1.0,0.9548229548229549,1.0,1.0,1.0,1.0,1.0,0.9909677419354839
1.0,1.0,1.0,1.0,0.9936467598475223,0.9524969549330086,0.9785082174462706,0.9785082174462706,0.9785082174462706,0.988621997471555,0.9785082174462706,0.9772151898734177,0.9772151898734177,0.9772151898734177,0.9747474747474747,0.9772151898734177,0.9772151898734177,0.9772151898734177,0.9772151898734177,0.988621997471555,0.9772151898734177,0.9772151898734177,0.9772151898734177,0.9772151898734177,0.9873417721518988,0.9795918367346939,0.9772151898734177,0.9772151898734177,0.9772151898734177,0.9772151898734177,0.9772151898734177,0.9103448275862069,0.9103448275862069,0.9103448275862069,0.933852140077821,0.9103448275862069,1.0,1.0,1.0,0.9524969549330086,1.0,1.0,1.0,1.0,1.0,0.9870466321243523
