Random Forest (All),Logistic Regression (All),SVM (All),K-Neighbors (All),Decision Tree (All),Naive Bayes (All),Random Forest (MW - inCV),Random Forest (Wilcoxon - inCV),Random Forest (Kruskal - inCV),Random Forest (Chi-square - inCV),Random Forest (KS - inCV),Logistic Regression (MW - inCV),Logistic Regression (Wilcoxon - inCV),Logistic Regression (Kruskal - inCV),Logistic Regression (Chi-square - inCV),Logistic Regression (KS - inCV),SVM (MW - inCV),SVM (Wilcoxon - inCV),SVM (Kruskal - inCV),SVM (Chi-square - inCV),SVM (KS - inCV),K-Neighbors (MW - inCV),K-Neighbors (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),K-Neighbors (Chi-square - inCV),K-Neighbors (KS - inCV),Decision Tree (MW - inCV),Decision Tree (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),Decision Tree (Chi-square - inCV),Decision Tree (KS - inCV),Naive Bayes (MW - inCV),Naive Bayes (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),Naive Bayes (Chi-square - inCV),Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + RF,Integrated-SelectFromModel (RF selector) + LR,Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + LR,Integrated-RFECV (L1-LR) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes
1.0,1.0,1.0,1.0,1.0,0.9928741092636579,0.997600465364293,0.997600465364293,0.9976004653642929,0.999903049105628,0.998206408454118,0.9917925008483203,0.9917925008483203,0.9917925008483203,0.9843787871443114,0.9926620291822191,0.9775195113674924,0.9775195113674924,0.9775195113674924,0.9995394832517329,0.9791676765718165,0.9916622230840079,0.9916622230840079,0.9916622230840079,0.999903049105628,0.9916622230840079,0.9973762664210577,0.9973762664210577,0.9973762664210577,0.9989183915846624,0.9981033981288476,0.9851907508846769,0.9851907508846769,0.9851907508846769,0.9766893693344321,0.9855785544621649,1.0,1.0,1.0,0.9928741092636579,1.0,1.0,1.0,1.0,1.0,0.9998121576421544
1.0,1.0,1.0,1.0,0.9989856656948494,0.9945092322643343,0.9970632896015549,0.9970632896015549,0.9970632896015548,0.9999514091350825,0.9983995383867832,0.9891733479105927,0.9891733479105927,0.9891733479105927,0.9898931000971817,0.9909712099125365,0.9796252429543245,0.9796252429543245,0.9796252429543245,0.9959912536443148,0.9919733965014577,0.9893251943634597,0.9893251943634597,0.9893677113702624,0.9998542274052479,0.989337342079689,0.9968689261418853,0.9968689261418853,0.9968689261418853,0.9989795918367347,0.9982294703595724,0.9806577988338192,0.9806577988338192,0.9806577988338192,0.9773080660835762,0.9829901603498542,1.0,1.0,1.0,0.9945092322643343,1.0,1.0,1.0,1.0,1.0,0.9987548590864918
1.0,1.0,1.0,1.0,0.9921738338192421,0.9934797133138971,0.9964498299319727,0.9964498299319727,0.9964498299319728,0.9997813411078718,0.997649416909621,0.9879707240038872,0.9879707240038872,0.9879707240038872,0.9898262876579204,0.9900024295432459,0.9743409863945579,0.9743409863945579,0.9743409863945579,0.9892857142857143,0.9890427599611273,0.9875880709426628,0.9875880709426628,0.9875880709426628,0.9996173469387755,0.9876184402332361,0.9962159863945578,0.9962159863945578,0.9962159863945578,0.9986333819241981,0.9975552721088435,0.9766672740524782,0.9766672740524782,0.9766672740524782,0.9739431486880467,0.979008746355685,1.0,1.0,1.0,0.9934797133138971,1.0,1.0,1.0,1.0,1.0,0.9934797133138971
1.0,1.0,1.0,1.0,1.0,0.9964370546318289,0.9969321612771929,0.9969321612771929,0.9969321612771929,0.9999726628232621,0.9979436368164946,0.9883331004610871,0.9883331004610871,0.9883331004610871,0.9859365413003991,0.989502524132652,0.9791751462538956,0.9791751462538956,0.9791751462538956,0.994997296656967,0.9835521319960392,0.9865804836857804,0.9865804836857804,0.9865804836857804,0.9999635504310161,0.9865956710061904,0.9964947664493867,0.9964947664493867,0.9964947664493867,0.9988518385770089,0.9974971295964425,0.9762774055196797,0.9762774055196797,0.9762774055196797,0.9610900851097436,0.9769790597226189,1.0,1.0,1.0,0.9964370546318289,1.0,0.9999999999999999,1.0,1.0,1.0,0.9918899709010941
1.0,1.0,1.0,1.0,1.0,0.995237256319444,0.9976824149054437,0.9976824149054437,0.9976824149054437,0.9999574755028522,0.998575429345548,0.99235774036972,0.99235774036972,0.99235774036972,0.9925703628554592,0.9934147778702517,0.9900097806343441,0.9900097806343441,0.9900097806343441,0.9999453256465242,0.989554161022046,0.9906932100527911,0.9906932100527911,0.9906932100527911,0.9999574755028522,0.9907235846936109,0.9975609163421643,0.9975609163421643,0.9975609163421643,0.9991282478084698,0.9984326685336946,0.9853199360917557,0.9853199360917557,0.9853199360917557,0.9836523683107447,0.9863769735922873,1.0,1.0,1.0,0.995237256319444,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,1.0,0.9948970603422614,0.9968045877857494,0.9952159940708701,0.9952159940708701,0.9952159940708701,0.9997813025860969,0.9966284148689941,0.9861339764657283,0.9861339764657283,0.9861339764657283,0.9822247601922107,0.9882510889308734,0.9783884430566608,0.9783884430566608,0.9783884430566608,0.9870482531544065,0.9716179356179113,0.9860732271840886,0.9860732271840886,0.9860732271840886,0.9997327031607851,0.9861187891453184,0.99521599407087,0.99521599407087,0.99521599407087,0.9979800863854784,0.996673976830224,0.9756911749518562,0.9756911749518562,0.9756911749518562,0.9702571517091811,0.9779905352619205,1.0,1.0,1.0,0.9968045877857494,1.0,1.0,1.0,1.0,1.0,0.9968045877857494
0.9999999999999999,1.0,1.0,1.0,1.0,0.996437054631829,0.9961241958313842,0.9961241958313842,0.9961241958313842,0.9999696253591801,0.9973088068233593,0.9869905413368486,0.9869905413368486,0.9869905413368486,0.9864559476584189,0.9884971235215143,0.9852318496333781,0.9852318496333781,0.9852318496333781,0.9984508933181865,0.9801106851911476,0.9851650254235743,0.9851650254235743,0.9851650254235743,0.9999696253591801,0.9850830138933606,0.9959176482738091,0.9959176482738091,0.9959176482738091,0.9983901440365468,0.9971873082600797,0.9770124718275206,0.9770124718275206,0.9770124718275206,0.975019895389737,0.9780573594717242,1.0,1.0,1.0,0.996437054631829,1.0,1.0,1.0,0.9999999999999999,1.0,0.9920782936741773
1.0,0.9999878811382035,1.0,1.0,0.999903049105628,0.9957886955257162,0.9950373260943333,0.9950373260943333,0.9950373260943333,0.9999575839837123,0.996946046827282,0.9839122109651462,0.9839122109651462,0.9839122109651462,0.9815247951912356,0.9860633089340249,0.9730415919336856,0.9730415919336856,0.9730415919336856,0.9987820543894517,0.9751320955935818,0.9812945368171022,0.9812945368171022,0.9812945368171022,0.9999333462601192,0.9812945368171022,0.9949524940617578,0.9949524940617578,0.9949524940617578,0.9984306073973532,0.9969884628435698,0.9683637112802365,0.9683637112802365,0.9683637112802365,0.9632737893257065,0.9713207135585825,1.0,1.0,1.0,0.9957886955257162,1.0,0.9999999999999999,1.0,1.0,1.0,0.993964806825343
1.0,1.0,1.0,1.0,1.0,0.996437054631829,0.9981942895923215,0.9981942895923215,0.9981942895923215,0.9999727325609579,0.9987850841049009,0.9930134761743178,0.9930134761743178,0.9930134761743178,0.994255659508459,0.993892093654564,0.9857603373891125,0.9857603373891125,0.9857603373891125,0.9998273062194,0.9912835086528673,0.992053056376945,0.992053056376945,0.992053056376945,0.9999636434146104,0.9919197488971835,0.998085219836153,0.998085219836153,0.998085219836153,0.9994364729264628,0.9987214600804692,0.986208735275583,0.986208735275583,0.986208735275583,0.9781709001890544,0.9867025788937903,1.0,1.0,1.0,0.996437054631829,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.9964370546318289,0.996582480973387,0.996582480973387,0.996582480973387,0.9998909302438315,0.9977458917058508,0.9895959571477047,0.9895959571477047,0.9896232245867469,0.9838970623879005,0.990938121091667,0.9837910223471811,0.9837910223471811,0.9837910223471811,0.9995031266663436,0.9944798584516942,0.9876599689757137,0.9876599689757137,0.9876266421057733,0.9998788113820349,0.9877660090164331,0.9964006980464395,0.9964006980464395,0.9964006980464395,0.9985942120316059,0.9976822676814194,0.9811854670609336,0.9811854670609336,0.9811854670609336,0.9742837752678268,0.9824458286877696,1.0,1.0,1.0,0.9964370546318289,1.0,1.0,1.0,1.0,1.0,0.9996424935770034
1.0,1.0,1.0,1.0,0.9965915701197343,0.9893111638954869,0.9966976101604538,0.9966976101604538,0.9966976101604538,0.9998000387803576,0.9979822095108828,0.9893172233263852,0.9893172233263852,0.9893172233263852,0.9895777788550099,0.9912077657666392,0.9823125212080082,0.9823125212080082,0.9823125212080082,0.9962734499975763,0.9863602210480391,0.9889900140578797,0.9889900140578797,0.9889900140578797,0.9997273256095788,0.9889415386106937,0.9966006592660818,0.9966006592660818,0.9966006592660818,0.9987578166658588,0.9979094963401037,0.98022807697901,0.98022807697901,0.98022807697901,0.9762561200252072,0.981773231858064,1.0,1.0,1.0,0.9893111638954869,1.0,1.0,1.0,0.9999575839837123,0.9999575839837123,0.9994607106500557
1.0,1.0,1.0,1.0,1.0,0.9976190476190476,0.9967018950437319,0.9967018950437319,0.9967018950437319,0.9999149659863945,0.9976676384839651,0.9894557823129252,0.9894557823129252,0.9894557823129252,0.9849003887269194,0.9906098153547133,0.9883078231292516,0.9883078231292516,0.9883078231292516,0.9959548104956268,0.9830296404275997,0.9890731292517007,0.9890731292517007,0.9890731292517007,0.9999149659863946,0.9891034985422741,0.9965075315840622,0.9965075315840622,0.9965075315840622,0.9988155976676385,0.9975036443148688,0.9797497570456755,0.9797497570456755,0.9797497570456755,0.9727283770651117,0.9804725461613217,1.0,1.0,1.0,0.9976190476190476,1.0,1.0,1.0,1.0,1.0,0.9997448979591836
1.0,1.0,1.0,0.999990889212828,0.9989704810495628,0.99207361516035,0.9982233965014576,0.9982233965014576,0.9982233965014577,0.9999939261418853,0.9988429300291546,0.9932762390670554,0.9932762390670554,0.9932762390670554,0.9930940233236152,0.9943270165208941,0.9871386054421769,0.9871386054421769,0.9871386054421769,0.9965561224489796,0.9908072157434403,0.9933187560738582,0.9933187560738582,0.9933187560738582,0.9999696307094267,0.9932732021379982,0.9981596209912535,0.9981596209912535,0.9981596209912535,0.9994472789115646,0.9988429300291546,0.9860999757045675,0.9860999757045675,0.9860999757045675,0.9787900874635568,0.9869563896987367,1.0,1.0,0.999990889212828,0.99207361516035,1.0,1.0,1.0,1.0,1.0,0.9985362001943635
1.0,1.0,1.0,1.0,1.0,0.991686460807601,0.9975396540935905,0.9975396540935905,0.9975396540935904,0.9999271008620323,0.9983233198267429,0.9911306048805972,0.9911306048805972,0.9911306048805972,0.9859790657975469,0.9925035386456554,0.9788045756358932,0.9788045756358932,0.9788045756358932,0.9921997922374567,0.9877893943904114,0.9916712734871911,0.9916712734871911,0.9916712734871911,0.9998542017240647,0.9916165991337152,0.9974667549556226,0.9974667549556226,0.9974667549556226,0.9990523112064199,0.9983050950422512,0.9836159187417608,0.9836159187417608,0.9836159187417608,0.9805723797316096,0.9849341781533433,1.0,1.0,1.0,0.991686460807601,1.0,1.0,1.0,1.0,1.0,0.992874109263658
1.0,1.0,1.0,0.999996962535918,0.9989824495325343,0.9946176136467185,0.9974606800274587,0.9974606800274587,0.9974606800274587,0.9999514005746882,0.99857846680963,0.990255815224985,0.990255815224985,0.990255815224985,0.9909848066046619,0.9917077230561749,0.9873641494189331,0.9873641494189331,0.9873641494189331,0.9928558844791661,0.9835490945319572,0.9894539247073403,0.9894539247073403,0.9894721494918322,0.9999514005746881,0.9894660745636682,0.9971660460115059,0.9971660460115059,0.9971660460115059,0.9990735734549939,0.9982838327936773,0.9808153768581687,0.9808153768581687,0.9808153768581687,0.9701417280740654,0.9827715037269684,1.0,1.0,0.999996962535918,0.9946176136467185,1.0,1.0,1.0,1.0,1.0,0.9996537290946534
0.9999999999999999,1.0,1.0,1.0,1.0,0.9964370546318289,0.997861625286281,0.997861625286281,0.997861625286281,0.9997327031607851,0.9982929451859233,0.9918717461166021,0.9918717461166021,0.9918717461166021,0.9854566219754451,0.9931596308873648,0.9733675149291361,0.9733675149291361,0.9733675149291361,0.9908390083287265,0.996677014294306,0.9936517000686467,0.9936517000686467,0.9936517000686467,0.999550455315866,0.9936517000686467,0.9974728298837866,0.9974728298837866,0.9974728298837866,0.9982990201140871,0.9979345244242487,0.9863678612000414,0.9863678612000414,0.9863678612000414,0.9785403162607602,0.9859486911567271,1.0,1.0,1.0,0.9964370546318289,1.0,1.0,1.0,1.0,1.0,0.9896786970494074
1.0,1.0,1.0,1.0,0.9943199421666838,0.9928741092636579,0.9983688817879729,0.9983688817879729,0.9983688817879728,0.9998086397628348,0.9987880518312872,0.9926037749603611,0.9926037749603611,0.9926037749603611,0.9884424491680386,0.9937337115988604,0.9866138957906824,0.9866138957906824,0.9866138957906824,0.9964188298473371,0.9930350948600033,0.9942804551336181,0.9942804551336181,0.9942804551336181,0.999753965409359,0.9943351294870938,0.9982625705451034,0.9982625705451034,0.9982625705451034,0.9987880518312872,0.9986513659475976,0.9875190600871145,0.9875190600871145,0.9875190600871145,0.980265595859329,0.9877438324291815,1.0,1.0,1.0,0.9928741092636579,1.0,0.9999999999999999,1.0,1.0,1.0,0.9922848412317524
