Model_A,Model_B,W,p_value,z,r_effect,p_adj
Logistic Regression (KS - inCV),K-Neighbors (Wilcoxon - inCV),2.0,5.329070518200751e-15,-7.818891055763057,-1.1057581773777803,2.2382096176443156e-12
Logistic Regression (KS - inCV),K-Neighbors (Kruskal - inCV),94.0,5.310079487230723e-09,-5.837151543943659,-0.8254978879072175,1.455370592420001e-06
Logistic Regression (KS - inCV),K-Neighbors (Chi-square - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (KS - inCV),K-Neighbors (KS - inCV),2.0,5.329070518200751e-15,-7.818891055763057,-1.1057581773777803,2.2382096176443156e-12
Logistic Regression (KS - inCV),Decision Tree (MW - inCV),1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,1.8385293287792592e-12
Logistic Regression (KS - inCV),Decision Tree (Wilcoxon - inCV),1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,1.8385293287792592e-12
Logistic Regression (KS - inCV),Decision Tree (Kruskal - inCV),7.0,3.375077994860476e-14,-7.583056491845678,-1.07240613350095,1.2825296380469808e-11
Logistic Regression (KS - inCV),Decision Tree (Chi-square - inCV),4.0,1.2434497875801753e-14,-7.7115025445745395,-1.0905711484811946,4.849454171562684e-12
Logistic Regression (KS - inCV),Decision Tree (KS - inCV),1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,1.8385293287792592e-12
Logistic Regression (KS - inCV),Naive Bayes (MW - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (KS - inCV),Naive Bayes (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (KS - inCV),Naive Bayes (Kruskal - inCV),463.0,0.0932040847757225,1.6787330343705578,0.2374087024810582,1.0
Logistic Regression (KS - inCV),Naive Bayes (Chi-square - inCV),516.0,0.24513084584396871,1.162257595119943,0.1643680453989761,1.0
Logistic Regression (KS - inCV),Naive Bayes (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (KS - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (KS - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,7.555220876380673e-10,-6.154000996674732,-0.870307167235495,2.425225901318196e-07
SVM (MW - inCV),SVM (Wilcoxon - inCV),0.0,,inf,inf,
SVM (MW - inCV),SVM (Kruskal - inCV),1.0,1.3898014093789906e-05,0.0,0.0,0.003024342687822427
SVM (MW - inCV),SVM (Chi-square - inCV),268.0,0.0002308749851795966,-3.6825914722129354,-0.5207970804683035,0.04132662234714779
SVM (MW - inCV),SVM (KS - inCV),0.0,,inf,inf,
SVM (MW - inCV),K-Neighbors (MW - inCV),2.0,5.329070518200751e-15,-7.818891055763057,-1.1057581773777803,2.2382096176443156e-12
SVM (MW - inCV),K-Neighbors (Wilcoxon - inCV),2.0,5.329070518200751e-15,-7.818891055763057,-1.1057581773777803,2.2382096176443156e-12
SVM (MW - inCV),K-Neighbors (Kruskal - inCV),21.0,7.94031507211912e-13,-7.16218157502765,-1.0128854319582796,2.842632795818645e-10
SVM (MW - inCV),K-Neighbors (Chi-square - inCV),609.0,0.7887529519630228,-0.26793032351764046,-0.03789106972896582,1.0
SVM (MW - inCV),K-Neighbors (KS - inCV),2.0,5.329070518200751e-15,-7.818891055763057,-1.1057581773777803,2.2382096176443156e-12
SVM (MW - inCV),Decision Tree (MW - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (MW - inCV),Decision Tree (Wilcoxon - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (MW - inCV),Decision Tree (Kruskal - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (MW - inCV),Decision Tree (Chi-square - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (MW - inCV),Decision Tree (KS - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (MW - inCV),Naive Bayes (MW - inCV),97.0,6.917133532624575e-09,-5.792924191456381,-0.8192431957356809,1.7777033178845159e-06
SVM (MW - inCV),Naive Bayes (Wilcoxon - inCV),97.0,6.917133532624575e-09,-5.792924191456381,-0.8192431957356809,1.7777033178845159e-06
SVM (MW - inCV),Naive Bayes (Kruskal - inCV),61.0,2.0232171493717033e-10,-6.359568178240554,-0.8993787568504148,6.555223563964319e-08
SVM (MW - inCV),Naive Bayes (Chi-square - inCV),58.0,1.4432899320127035e-10,-6.411252423930071,-0.9066880129719286,4.7628567756419216e-08
SVM (MW - inCV),Naive Bayes (KS - inCV),97.0,6.917133532624575e-09,-5.792924191456381,-0.8192431957356809,1.7777033178845159e-06
SVM (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (MW - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (MW - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (MW - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (MW - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (MW - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (MW - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Wilcoxon - inCV),SVM (Kruskal - inCV),1.0,1.3898014093789906e-05,0.0,0.0,0.003024342687822427
SVM (Wilcoxon - inCV),SVM (Chi-square - inCV),268.0,0.0002308749851795966,-3.6825914722129354,-0.5207970804683035,0.04132662234714779
SVM (Wilcoxon - inCV),SVM (KS - inCV),0.0,,inf,inf,
SVM (Wilcoxon - inCV),K-Neighbors (MW - inCV),2.0,5.329070518200751e-15,-7.818891055763057,-1.1057581773777803,2.2382096176443156e-12
SVM (Wilcoxon - inCV),K-Neighbors (Wilcoxon - inCV),2.0,5.329070518200751e-15,-7.818891055763057,-1.1057581773777803,2.2382096176443156e-12
SVM (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),21.0,7.94031507211912e-13,-7.16218157502765,-1.0128854319582796,2.842632795818645e-10
SVM (Wilcoxon - inCV),K-Neighbors (Chi-square - inCV),609.0,0.7887529519630228,-0.26793032351764046,-0.03789106972896582,1.0
SVM (Wilcoxon - inCV),K-Neighbors (KS - inCV),2.0,5.329070518200751e-15,-7.818891055763057,-1.1057581773777803,2.2382096176443156e-12
SVM (Wilcoxon - inCV),Decision Tree (MW - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Wilcoxon - inCV),Decision Tree (Wilcoxon - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Wilcoxon - inCV),Decision Tree (Chi-square - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Wilcoxon - inCV),Decision Tree (KS - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Wilcoxon - inCV),Naive Bayes (MW - inCV),97.0,6.917133532624575e-09,-5.792924191456381,-0.8192431957356809,1.7777033178845159e-06
SVM (Wilcoxon - inCV),Naive Bayes (Wilcoxon - inCV),97.0,6.917133532624575e-09,-5.792924191456381,-0.8192431957356809,1.7777033178845159e-06
SVM (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),61.0,2.0232171493717033e-10,-6.359568178240554,-0.8993787568504148,6.555223563964319e-08
SVM (Wilcoxon - inCV),Naive Bayes (Chi-square - inCV),58.0,1.4432899320127035e-10,-6.411252423930071,-0.9066880129719286,4.7628567756419216e-08
SVM (Wilcoxon - inCV),Naive Bayes (KS - inCV),97.0,6.917133532624575e-09,-5.792924191456381,-0.8192431957356809,1.7777033178845159e-06
SVM (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Kruskal - inCV),SVM (Chi-square - inCV),475.0,0.11848533640686121,1.5611628310132655,0.22078176486917364,1.0
SVM (Kruskal - inCV),SVM (KS - inCV),1.0,1.3898014093789906e-05,0.0,0.0,0.003024342687822427
SVM (Kruskal - inCV),K-Neighbors (MW - inCV),427.0,0.04193213473556767,-2.034193052775158,-0.28767834037197576,1.0
SVM (Kruskal - inCV),K-Neighbors (Wilcoxon - inCV),427.0,0.04193213473556767,-2.034193052775158,-0.28767834037197576,1.0
SVM (Kruskal - inCV),K-Neighbors (Kruskal - inCV),78.0,1.192391962945294e-09,-6.081263433176088,-0.8600205223561193,3.4460127729118994e-07
SVM (Kruskal - inCV),K-Neighbors (Chi-square - inCV),170.0,1.4543591948523726e-06,4.817406890542186,0.6812842160074359,0.00033741133320575045
SVM (Kruskal - inCV),K-Neighbors (KS - inCV),427.0,0.04193213473556767,-2.034193052775158,-0.28767834037197576,1.0
SVM (Kruskal - inCV),Decision Tree (MW - inCV),291.0,0.0005966978973450665,-3.4331109368504817,-0.48551520480253535,0.1050188299327317
SVM (Kruskal - inCV),Decision Tree (Wilcoxon - inCV),291.0,0.0005966978973450665,-3.4331109368504817,-0.48551520480253535,0.1050188299327317
SVM (Kruskal - inCV),Decision Tree (Kruskal - inCV),0.0,7.555220876380673e-10,-6.154000996674732,-0.870307167235495,2.425225901318196e-07
SVM (Kruskal - inCV),Decision Tree (Chi-square - inCV),247.0,9.040639391599825e-05,-3.914994165817855,-0.5536637845911152,0.01708680845012367
SVM (Kruskal - inCV),Decision Tree (KS - inCV),291.0,0.0005966978973450665,-3.4331109368504817,-0.48551520480253535,0.1050188299327317
SVM (Kruskal - inCV),Naive Bayes (MW - inCV),592.0,0.6666519727454681,0.4307475055581763,0.060916896431875305,1.0
SVM (Kruskal - inCV),Naive Bayes (Wilcoxon - inCV),592.0,0.6666519727454681,0.4307475055581763,0.060916896431875305,1.0
SVM (Kruskal - inCV),Naive Bayes (Kruskal - inCV),422.0,0.037166605079788084,2.0839292300242422,0.29471209801260045,1.0
SVM (Kruskal - inCV),Naive Bayes (Chi-square - inCV),534.0,0.3230277659528582,0.9882550247484433,0.13976036590826071,1.0
SVM (Kruskal - inCV),Naive Bayes (KS - inCV),592.0,0.6666519727454681,0.4307475055581763,0.060916896431875305,1.0
SVM (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,3.0,8.881784197001252e-15,-7.754320376295517,-1.0966265043143162,3.5349501104064984e-12
SVM (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Kruskal - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Kruskal - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Kruskal - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,2.0,5.329070518200751e-15,-7.818891055763057,-1.1057581773777803,2.2382096176443156e-12
SVM (Chi-square - inCV),SVM (KS - inCV),268.0,0.0002308749851795966,3.6825914722129354,0.5207970804683035,0.04132662234714779
SVM (Chi-square - inCV),K-Neighbors (MW - inCV),50.0,5.610267805877811e-11,-6.55376913986836,-0.9268429202264089,1.901880786192578e-08
SVM (Chi-square - inCV),K-Neighbors (Wilcoxon - inCV),50.0,5.610267805877811e-11,-6.55376913986836,-0.9268429202264089,1.901880786192578e-08
SVM (Chi-square - inCV),K-Neighbors (Kruskal - inCV),25.0,1.6058265828178264e-12,-7.065028823481318,-0.999145958072411,5.684626103175106e-10
SVM (Chi-square - inCV),K-Neighbors (Chi-square - inCV),142.0,2.305757291765076e-07,5.172829230886264,0.7315485254159341,5.5107599273185315e-05
SVM (Chi-square - inCV),K-Neighbors (KS - inCV),50.0,5.610267805877811e-11,-6.55376913986836,-0.9268429202264089,1.901880786192578e-08
SVM (Chi-square - inCV),Decision Tree (MW - inCV),7.0,3.375077994860476e-14,-7.583056491845678,-1.07240613350095,1.2825296380469808e-11
SVM (Chi-square - inCV),Decision Tree (Wilcoxon - inCV),7.0,3.375077994860476e-14,-7.583056491845678,-1.07240613350095,1.2825296380469808e-11
SVM (Chi-square - inCV),Decision Tree (Kruskal - inCV),7.0,3.375077994860476e-14,-7.583056491845678,-1.07240613350095,1.2825296380469808e-11
SVM (Chi-square - inCV),Decision Tree (Chi-square - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Chi-square - inCV),Decision Tree (KS - inCV),7.0,3.375077994860476e-14,-7.583056491845678,-1.07240613350095,1.2825296380469808e-11
SVM (Chi-square - inCV),Naive Bayes (MW - inCV),379.0,0.01186723909238907,-2.5160676822705312,-0.35582570401156244,1.0
SVM (Chi-square - inCV),Naive Bayes (Wilcoxon - inCV),379.0,0.01186723909238907,-2.5160676822705312,-0.35582570401156244,1.0
SVM (Chi-square - inCV),Naive Bayes (Kruskal - inCV),110.0,2.070065541204258e-08,-5.606041327352814,-0.7928139676366417,5.0923612313624744e-06
SVM (Chi-square - inCV),Naive Bayes (Chi-square - inCV),115.0,3.094002387626915e-08,-5.5360324659133,-0.7829132195032357,7.580305849685942e-06
SVM (Chi-square - inCV),Naive Bayes (KS - inCV),379.0,0.01186723909238907,-2.5160676822705312,-0.35582570401156244,1.0
SVM (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Chi-square - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Chi-square - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (Chi-square - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (KS - inCV),K-Neighbors (MW - inCV),2.0,5.329070518200751e-15,-7.818891055763057,-1.1057581773777803,2.2382096176443156e-12
SVM (KS - inCV),K-Neighbors (Wilcoxon - inCV),2.0,5.329070518200751e-15,-7.818891055763057,-1.1057581773777803,2.2382096176443156e-12
SVM (KS - inCV),K-Neighbors (Kruskal - inCV),21.0,7.94031507211912e-13,-7.16218157502765,-1.0128854319582796,2.842632795818645e-10
SVM (KS - inCV),K-Neighbors (Chi-square - inCV),609.0,0.7887529519630228,-0.26793032351764046,-0.03789106972896582,1.0
SVM (KS - inCV),K-Neighbors (KS - inCV),2.0,5.329070518200751e-15,-7.818891055763057,-1.1057581773777803,2.2382096176443156e-12
SVM (KS - inCV),Decision Tree (MW - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (KS - inCV),Decision Tree (Wilcoxon - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (KS - inCV),Decision Tree (Kruskal - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (KS - inCV),Decision Tree (Chi-square - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (KS - inCV),Decision Tree (KS - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (KS - inCV),Naive Bayes (MW - inCV),97.0,6.917133532624575e-09,-5.792924191456381,-0.8192431957356809,1.7777033178845159e-06
SVM (KS - inCV),Naive Bayes (Wilcoxon - inCV),97.0,6.917133532624575e-09,-5.792924191456381,-0.8192431957356809,1.7777033178845159e-06
SVM (KS - inCV),Naive Bayes (Kruskal - inCV),61.0,2.0232171493717033e-10,-6.359568178240554,-0.8993787568504148,6.555223563964319e-08
SVM (KS - inCV),Naive Bayes (Chi-square - inCV),58.0,1.4432899320127035e-10,-6.411252423930071,-0.9066880129719286,4.7628567756419216e-08
SVM (KS - inCV),Naive Bayes (KS - inCV),97.0,6.917133532624575e-09,-5.792924191456381,-0.8192431957356809,1.7777033178845159e-06
SVM (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (KS - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (KS - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
SVM (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (MW - inCV),K-Neighbors (Wilcoxon - inCV),0.0,,inf,inf,
K-Neighbors (MW - inCV),K-Neighbors (Kruskal - inCV),42.0,0.0011857626633755584,0.0,0.0,0.20039389011046937
K-Neighbors (MW - inCV),K-Neighbors (Chi-square - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (MW - inCV),K-Neighbors (KS - inCV),0.0,,inf,inf,
K-Neighbors (MW - inCV),Decision Tree (MW - inCV),1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,1.8385293287792592e-12
K-Neighbors (MW - inCV),Decision Tree (Wilcoxon - inCV),1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,1.8385293287792592e-12
K-Neighbors (MW - inCV),Decision Tree (Kruskal - inCV),34.0,6.616929226765933e-12,-6.865692882470987,-0.9709555989478897,2.282840583234247e-09
K-Neighbors (MW - inCV),Decision Tree (Chi-square - inCV),50.0,5.610267805877811e-11,-6.55376913986836,-0.9268429202264089,1.901880786192578e-08
K-Neighbors (MW - inCV),Decision Tree (KS - inCV),1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,1.8385293287792592e-12
K-Neighbors (MW - inCV),Naive Bayes (MW - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (MW - inCV),Naive Bayes (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (MW - inCV),Naive Bayes (Kruskal - inCV),445.0,0.06346609527860991,1.8559120490097687,0.2624655990281255,1.0
K-Neighbors (MW - inCV),Naive Bayes (Chi-square - inCV),118.0,3.918623114884667e-08,5.494480458952134,0.7770368783244056,9.561440400318588e-06
K-Neighbors (MW - inCV),Naive Bayes (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (MW - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (MW - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (MW - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (MW - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
