Random Forest (All),Logistic Regression (All),SVM (All),K-Neighbors (All),Decision Tree (All),Naive Bayes (All),Random Forest (MW - inCV),Random Forest (Wilcoxon - inCV),Random Forest (Kruskal - inCV),Random Forest (Chi-square - inCV),Random Forest (KS - inCV),Logistic Regression (MW - inCV),Logistic Regression (Wilcoxon - inCV),Logistic Regression (Kruskal - inCV),Logistic Regression (Chi-square - inCV),Logistic Regression (KS - inCV),SVM (MW - inCV),SVM (Wilcoxon - inCV),SVM (Kruskal - inCV),SVM (Chi-square - inCV),SVM (KS - inCV),K-Neighbors (MW - inCV),K-Neighbors (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),K-Neighbors (Chi-square - inCV),K-Neighbors (KS - inCV),Decision Tree (MW - inCV),Decision Tree (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),Decision Tree (Chi-square - inCV),Decision Tree (KS - inCV),Naive Bayes (MW - inCV),Naive Bayes (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),Naive Bayes (Chi-square - inCV),Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + RF,Integrated-SelectFromModel (RF selector) + LR,Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + LR,Integrated-RFECV (L1-LR) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes
1.0,1.0,1.0,0.9974424552429667,0.9949238578680203,0.9514563106796117,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9352708058124174,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9352708058124174,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9352708058124174,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9352708058124174,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9352708058124174,0.9230769230769231,0.8751793400286944,0.8751793400286944,0.8751793400286944,0.9254901960784314,0.8751793400286944,1.0,1.0,0.9974424552429667,0.9514563106796117,1.0,1.0,0.9974424552429667,0.9974424552429667,0.9974424552429667,0.85310119695321
1.0,0.9987228607918263,0.9987228607918263,0.9987228607918263,0.9987228607918263,0.9433051869722557,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.95,0.9230769230769231,0.9186206896551724,0.9186206896551724,0.9186206896551724,0.95,0.9186206896551724,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.95,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.95,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.95,0.9230769230769231,0.8751793400286944,0.8751793400286944,0.8751793400286944,0.9401041666666666,0.8751793400286944,1.0,0.9987228607918263,0.9987228607918263,0.9433051869722557,1.0,1.0,0.9987228607918263,0.9987228607918263,0.9987228607918263,0.990990990990991
1.0,0.9974424552429667,0.9961587708066582,0.9961587708066582,0.9974424552429667,0.9455864570737605,0.912621359223301,0.912621359223301,0.912621359223301,0.94148244473342,0.912621359223301,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.94148244473342,0.9111111111111111,0.912621359223301,0.912621359223301,0.912621359223301,0.94148244473342,0.912621359223301,0.912621359223301,0.912621359223301,0.912621359223301,0.94148244473342,0.912621359223301,0.912621359223301,0.912621359223301,0.912621359223301,0.94148244473342,0.912621359223301,0.8554744525547445,0.8554744525547445,0.8554744525547445,0.9293966623876765,0.8554744525547445,1.0,0.9961587708066582,0.9961587708066582,0.9455864570737605,1.0,1.0,0.9961587708066582,0.9961587708066582,0.9961587708066582,0.9844559585492227
1.0,1.0,1.0,1.0,1.0,0.9549330085261876,0.941970310391363,0.941970310391363,0.975796178343949,0.9251336898395722,0.941970310391363,0.9347826086956522,0.9347826086956522,0.975796178343949,0.9251336898395722,0.9347826086956522,0.941970310391363,0.941970310391363,0.975796178343949,0.9251336898395722,0.941970310391363,0.941970310391363,0.941970310391363,0.975796178343949,0.9251336898395722,0.941970310391363,0.941970310391363,0.941970310391363,0.975796178343949,0.9251336898395722,0.941970310391363,0.8895184135977338,0.8895184135977338,0.8895184135977338,0.9177718832891246,0.8895184135977338,1.0,1.0,1.0,0.9549330085261876,1.0,1.0,1.0,1.0,1.0,0.9948717948717949
1.0,1.0,1.0,1.0,1.0,0.9491525423728814,0.9318801089918256,0.9318801089918256,0.9706257982120051,0.9338624338624338,0.9318801089918256,0.9289617486338798,0.9289617486338798,0.9706257982120051,0.9338624338624338,0.9289617486338798,0.9318801089918256,0.9318801089918256,0.9706257982120051,0.9338624338624338,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9706257982120051,0.9338624338624338,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9706257982120051,0.9338624338624338,0.9318801089918256,0.8942172073342737,0.8942172073342737,0.8942172073342737,0.9252948885976409,0.8942172073342737,1.0,1.0,1.0,0.9491525423728814,1.0,1.0,1.0,1.0,1.0,0.9922879177377892
1.0,1.0,1.0,1.0,1.0,0.9503030303030303,0.9318801089918256,0.9318801089918256,0.9822335025380711,0.941952506596306,0.9318801089918256,0.9230769230769231,0.9230769230769231,0.9822335025380711,0.941952506596306,0.9230769230769231,0.9318801089918256,0.9318801089918256,0.9822335025380711,0.941952506596306,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9822335025380711,0.941952506596306,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9822335025380711,0.941952506596306,0.9318801089918256,0.8815977175463623,0.8815977175463623,0.8815977175463623,0.9321148825065274,0.8815977175463623,1.0,1.0,1.0,0.9503030303030303,1.0,1.0,1.0,1.0,1.0,0.9503030303030303
1.0,0.998719590268886,0.9974358974358974,0.9974358974358974,0.998719590268886,0.9617755856966708,0.9228650137741047,0.9228650137741047,0.9689922480620154,0.9317269076305221,0.9228650137741047,0.9168975069252078,0.9168975069252078,0.9689922480620154,0.9317269076305221,0.9168975069252078,0.9228650137741047,0.9228650137741047,0.9689922480620154,0.9317269076305221,0.9228650137741047,0.9228650137741047,0.9228650137741047,0.9689922480620154,0.9317269076305221,0.9228650137741047,0.9228650137741047,0.9228650137741047,0.9689922480620154,0.9317269076305221,0.9228650137741047,0.8780487804878049,0.8780487804878049,0.8780487804878049,0.9230769230769231,0.8780487804878049,1.0,0.9974358974358974,0.9974358974358974,0.9617755856966708,1.0,1.0,0.9974358974358974,1.0,0.998719590268886,0.9961489088575096
1.0,1.0,1.0,1.0,1.0,0.9559902200488998,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9393139841688655,0.9302325581395349,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9393139841688655,0.9272976680384087,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9393139841688655,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9393139841688655,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9393139841688655,0.9302325581395349,0.8796561604584527,0.8796561604584527,0.8796561604584527,0.9319371727748691,0.8796561604584527,1.0,1.0,1.0,0.9559902200488998,1.0,1.0,1.0,1.0,1.0,0.9909677419354839
1.0,1.0,0.998719590268886,1.0,1.0,0.9513381995133819,0.9168975069252078,0.9168975069252078,0.9093444909344491,0.9414893617021277,0.9168975069252078,0.9093444909344491,0.9093444909344491,0.9093444909344491,0.9414893617021277,0.9093444909344491,0.9168975069252078,0.9168975069252078,0.9093444909344491,0.9414893617021277,0.9168975069252078,0.9168975069252078,0.9168975069252078,0.9118457300275482,0.9414893617021277,0.9168975069252078,0.9168975069252078,0.9168975069252078,0.9093444909344491,0.9414893617021277,0.9168975069252078,0.8600583090379009,0.8600583090379009,0.9032258064516129,0.932806324110672,0.8600583090379009,1.0,0.998719590268886,1.0,0.9513381995133819,1.0,1.0,1.0,1.0,1.0,0.9922680412371134
1.0,1.0,1.0,1.0,1.0,0.9666254635352287,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9344042838018741,0.9302325581395349,0.9258241758241759,0.9258241758241759,0.9258241758241759,0.9344042838018741,0.9258241758241759,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9344042838018741,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9344042838018741,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9344042838018741,0.9302325581395349,0.8828571428571429,0.8828571428571429,0.8828571428571429,0.9281914893617021,0.8828571428571429,1.0,1.0,1.0,0.9666254635352287,1.0,1.0,1.0,1.0,1.0,0.9961489088575096
1.0,1.0,1.0,1.0,1.0,0.9526123936816525,0.939106901217862,0.939106901217862,0.9795918367346939,0.9445910290237467,0.939106901217862,0.9376693766937669,0.9376693766937669,0.9795918367346939,0.9445910290237467,0.9376693766937669,0.939106901217862,0.939106901217862,0.9795918367346939,0.9445910290237467,0.939106901217862,0.939106901217862,0.939106901217862,0.9795918367346939,0.9445910290237467,0.939106901217862,0.939106901217862,0.939106901217862,0.9795918367346939,0.9445910290237467,0.939106901217862,0.9050279329608939,0.9050279329608939,0.9050279329608939,0.9421052631578948,0.9050279329608939,1.0,1.0,1.0,0.9526123936816525,1.0,1.0,1.0,1.0,1.0,0.993581514762516
1.0,1.0,1.0,1.0,0.9961880559085133,0.9584352078239609,0.9289617486338798,0.9289617486338798,0.9289617486338798,0.9361702127659575,0.9289617486338798,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9361702127659575,0.9201101928374655,0.9289617486338798,0.9289617486338798,0.9289617486338798,0.9361702127659575,0.9289617486338798,0.9289617486338798,0.9289617486338798,0.9289617486338798,0.9361702127659575,0.9289617486338798,0.9289617486338798,0.9289617486338798,0.9289617486338798,0.9361702127659575,0.9289617486338798,0.8703170028818443,0.8703170028818443,0.8703170028818443,0.9214659685863874,0.8703170028818443,1.0,1.0,1.0,0.9584352078239609,1.0,1.0,1.0,1.0,1.0,0.9961587708066582
1.0,1.0,0.9987228607918263,0.9974424552429667,0.9961880559085133,0.9607843137254902,0.9141274238227147,0.9141274238227147,0.9095966620305981,0.9372496662216289,0.9141274238227147,0.9095966620305981,0.9095966620305981,0.9095966620305981,0.9372496662216289,0.9095966620305981,0.9141274238227147,0.9141274238227147,0.9095966620305981,0.9372496662216289,0.9141274238227147,0.9141274238227147,0.9141274238227147,0.9041095890410958,0.9372496662216289,0.9141274238227147,0.9141274238227147,0.9141274238227147,0.9095966620305981,0.9372496662216289,0.9141274238227147,0.8554744525547445,0.8554744525547445,0.9034965034965035,0.9310344827586207,0.8554744525547445,1.0,0.9987228607918263,0.9974424552429667,0.9607843137254902,1.0,1.0,0.9974424552429667,0.9974424552429667,0.9974424552429667,0.9883870967741936
1.0,1.0,1.0,1.0,1.0,0.9434416365824309,0.921595598349381,0.921595598349381,0.921595598349381,0.9436435124508519,0.921595598349381,0.9186206896551724,0.9186206896551724,0.9186206896551724,0.9436435124508519,0.9186206896551724,0.921595598349381,0.921595598349381,0.921595598349381,0.9436435124508519,0.921595598349381,0.921595598349381,0.921595598349381,0.921595598349381,0.9436435124508519,0.921595598349381,0.921595598349381,0.921595598349381,0.921595598349381,0.9436435124508519,0.921595598349381,0.8670520231213873,0.8670520231213873,0.8670520231213873,0.9375,0.8670520231213873,1.0,1.0,1.0,0.9434416365824309,1.0,1.0,1.0,1.0,1.0,0.9922879177377892
1.0,1.0,1.0,1.0,1.0,0.9526123936816525,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9389920424403183,0.9318801089918256,0.9274965800273598,0.9274965800273598,0.9274965800273598,0.9389920424403183,0.9274965800273598,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9389920424403183,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9389920424403183,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9389920424403183,0.9318801089918256,0.895774647887324,0.895774647887324,0.895774647887324,0.9242819843342036,0.895774647887324,1.0,1.0,1.0,0.9526123936816525,1.0,1.0,1.0,1.0,1.0,0.9526123936816525
1.0,0.9987228607918263,0.9987228607918263,0.9974424552429667,0.9987228607918263,0.9595092024539877,0.9318801089918256,0.9318801089918256,0.9695431472081218,0.9287598944591029,0.9318801089918256,0.9260273972602739,0.9260273972602739,0.9695431472081218,0.9287598944591029,0.9260273972602739,0.9318801089918256,0.9318801089918256,0.9695431472081218,0.9287598944591029,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9695431472081218,0.9287598944591029,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9695431472081218,0.9287598944591029,0.9318801089918256,0.8879432624113475,0.8879432624113475,0.8879432624113475,0.9178617992177314,0.8879432624113475,1.0,0.9987228607918263,0.9974424552429667,0.9595092024539877,1.0,1.0,0.9974424552429667,0.9974424552429667,0.9974424552429667,0.9857697283311773
1.0,0.998719590268886,0.998719590268886,0.998719590268886,0.998719590268886,0.9397590361445783,0.9153952843273232,0.9153952843273232,0.9153952843273232,0.9568627450980393,0.9153952843273232,0.9093444909344491,0.9093444909344491,0.9093444909344491,0.9568627450980393,0.9093444909344491,0.9153952843273232,0.9153952843273232,0.9153952843273232,0.9568627450980393,0.9153952843273232,0.9153952843273232,0.9153952843273232,0.9153952843273232,0.9568627450980393,0.9153952843273232,0.9153952843273232,0.9153952843273232,0.9153952843273232,0.9568627450980393,0.9153952843273232,0.8600583090379009,0.8600583090379009,0.8600583090379009,0.9481865284974094,0.8600583090379009,1.0,0.998719590268886,0.998719590268886,0.9397590361445783,1.0,1.0,0.998719590268886,0.998719590268886,0.998719590268886,0.9883570504527813
1.0,1.0,0.998719590268886,1.0,1.0,0.9618696186961869,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9259757738896366,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9259757738896366,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9259757738896366,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9259757738896366,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9259757738896366,0.9272976680384087,0.8892045454545454,0.8892045454545454,0.8892045454545454,0.9210174029451138,0.8892045454545454,1.0,0.998719590268886,1.0,0.9618696186961869,1.0,1.0,1.0,1.0,1.0,0.9935649935649936
1.0,0.998719590268886,0.998719590268886,0.9974358974358974,0.998719590268886,0.9714285714285714,0.9346049046321526,0.9346049046321526,0.9696202531645569,0.9387222946544981,0.9346049046321526,0.9243466299862448,0.9243466299862448,0.9696202531645569,0.9387222946544981,0.9243466299862448,0.9346049046321526,0.9346049046321526,0.9696202531645569,0.9387222946544981,0.9346049046321526,0.9346049046321526,0.9346049046321526,0.9696202531645569,0.9387222946544981,0.9346049046321526,0.9346049046321526,0.9346049046321526,0.9696202531645569,0.9387222946544981,0.9346049046321526,0.8683068017366136,0.8683068017366136,0.8683068017366136,0.9278350515463918,0.8683068017366136,1.0,0.998719590268886,0.9974358974358974,0.9714285714285714,1.0,1.0,0.9974358974358974,1.0,0.9974358974358974,0.9080325960419092
1.0,0.998719590268886,0.9974358974358974,0.998719590268886,0.998719590268886,0.9408926417370326,0.919889502762431,0.919889502762431,0.9717223650385605,0.9232839838492598,0.919889502762431,0.9168975069252078,0.9168975069252078,0.9717223650385605,0.9232839838492598,0.9168975069252078,0.919889502762431,0.919889502762431,0.9717223650385605,0.9232839838492598,0.919889502762431,0.919889502762431,0.919889502762431,0.9717223650385605,0.9232839838492598,0.919889502762431,0.919889502762431,0.919889502762431,0.9717223650385605,0.9232839838492598,0.919889502762431,0.8715728715728716,0.8715728715728716,0.8715728715728716,0.9146666666666666,0.8715728715728716,1.0,0.9974358974358974,0.998719590268886,0.9408926417370326,1.0,1.0,0.998719590268886,0.998719590268886,0.998719590268886,0.9935649935649936
1.0,1.0,1.0,0.9987228607918263,0.9961880559085133,0.9480048367593712,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9402390438247012,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9402390438247012,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9402390438247012,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.8670520231213873,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9402390438247012,0.9201101928374655,0.88,0.88,0.88,0.9365079365079365,0.88,1.0,1.0,0.9987228607918263,0.9480048367593712,1.0,1.0,0.9987228607918263,1.0,0.9987228607918263,0.9987228607918263
1.0,0.9987228607918263,0.9987228607918263,0.9987228607918263,0.9987228607918263,0.9480048367593712,0.9289617486338798,0.9289617486338798,0.9773299748110831,0.9399477806788512,0.9289617486338798,0.9260273972602739,0.9260273972602739,0.9773299748110831,0.9399477806788512,0.9260273972602739,0.9289617486338798,0.9289617486338798,0.9773299748110831,0.9399477806788512,0.9289617486338798,0.9289617486338798,0.9289617486338798,0.9773299748110831,0.9399477806788512,0.9289617486338798,0.9289617486338798,0.9289617486338798,0.9773299748110831,0.9399477806788512,0.9289617486338798,0.8831908831908832,0.8831908831908832,0.8831908831908832,0.933852140077821,0.8831908831908832,1.0,0.9987228607918263,0.9987228607918263,0.9480048367593712,1.0,1.0,0.9987228607918263,1.0,0.9987228607918263,0.9861286254728878
1.0,1.0,1.0,0.9987228607918263,1.0,0.9607843137254902,0.921595598349381,0.921595598349381,0.921595598349381,0.9541284403669725,0.921595598349381,0.9171270718232044,0.9171270718232044,0.9171270718232044,0.9541284403669725,0.9171270718232044,0.921595598349381,0.921595598349381,0.921595598349381,0.9541284403669725,0.921595598349381,0.921595598349381,0.921595598349381,0.921595598349381,0.9541284403669725,0.921595598349381,0.921595598349381,0.921595598349381,0.921595598349381,0.9541284403669725,0.921595598349381,0.8604651162790697,0.8604651162790697,0.8604651162790697,0.9442282749675746,0.8604651162790697,1.0,1.0,0.9987228607918263,0.9607843137254902,1.0,1.0,0.9987228607918263,1.0,0.9987228607918263,0.9896907216494846
1.0,1.0,1.0,1.0,1.0,0.9503030303030303,0.9405405405405406,0.9405405405405406,0.9771573604060914,0.9366754617414248,0.9405405405405406,0.9405405405405406,0.9405405405405406,0.9771573604060914,0.9366754617414248,0.9405405405405406,0.9405405405405406,0.9405405405405406,0.9771573604060914,0.9366754617414248,0.9405405405405406,0.9405405405405406,0.9405405405405406,0.9771573604060914,0.9366754617414248,0.9405405405405406,0.9405405405405406,0.9405405405405406,0.9771573604060914,0.9366754617414248,0.9405405405405406,0.898876404494382,0.898876404494382,0.898876404494382,0.9281045751633987,0.898876404494382,1.0,1.0,1.0,0.9503030303030303,1.0,1.0,1.0,1.0,1.0,0.9961587708066582
