Random Forest (All),Logistic Regression (All),SVM (All),K-Neighbors (All),Decision Tree (All),Naive Bayes (All),Random Forest (MW - inCV),Random Forest (Wilcoxon - inCV),Random Forest (Kruskal - inCV),Random Forest (Chi-square - inCV),Random Forest (KS - inCV),Logistic Regression (MW - inCV),Logistic Regression (Wilcoxon - inCV),Logistic Regression (Kruskal - inCV),Logistic Regression (Chi-square - inCV),Logistic Regression (KS - inCV),SVM (MW - inCV),SVM (Wilcoxon - inCV),SVM (Kruskal - inCV),SVM (Chi-square - inCV),SVM (KS - inCV),K-Neighbors (MW - inCV),K-Neighbors (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),K-Neighbors (Chi-square - inCV),K-Neighbors (KS - inCV),Decision Tree (MW - inCV),Decision Tree (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),Decision Tree (Chi-square - inCV),Decision Tree (KS - inCV),Naive Bayes (MW - inCV),Naive Bayes (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),Naive Bayes (Chi-square - inCV),Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + RF,Integrated-SelectFromModel (RF selector) + LR,Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + LR,Integrated-RFECV (L1-LR) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes
1.0,1.0,1.0,1.0,1.0,0.9928741092636579,0.9815429734839305,0.9815429734839305,0.9911168743031653,0.9787526055552861,0.9815429734839305,0.978240583644384,0.978240583644384,0.9876024043821804,0.9765772698628143,0.978240583644384,0.9544209607833631,0.9544209607833631,0.9771256483591061,0.9742686266905811,0.9544209607833631,0.9798736002714625,0.9798736002714625,0.9886718939357216,0.9487735711861942,0.9798736002714625,0.9815429734839305,0.9815429734839305,0.9911168743031653,0.9787526055552861,0.9815429734839305,0.9754471860002907,0.9754471860002907,0.9844151437297008,0.9765772698628143,0.9754471860002907,1.0,1.0,1.0,0.9928741092636579,1.0,1.0,1.0,1.0,1.0,0.9998121576421544
1.0,1.0,1.0,1.0,0.9989856656948494,0.9945092322643343,0.973001700680272,0.973001700680272,0.989534742468416,0.9744837220602528,0.973001700680272,0.9684098639455783,0.9684098639455783,0.9845724003887268,0.9719144800777453,0.9684098639455783,0.9404275996112732,0.9404275996112732,0.9749331875607384,0.9699283284742469,0.9404275996112732,0.9706632653061225,0.9706632653061225,0.9829506802721087,0.9398384353741496,0.9706632653061225,0.973001700680272,0.973001700680272,0.989534742468416,0.9744837220602528,0.973001700680272,0.9646805150631681,0.9646805150631681,0.9798287172011662,0.9717383381924198,0.9646805150631681,1.0,1.0,1.0,0.9945092322643343,1.0,1.0,1.0,1.0,1.0,0.9987548590864918
1.0,1.0,1.0,1.0,0.9921738338192421,0.9934797133138971,0.9741314382896015,0.9741314382896015,0.9877490281827017,0.9753401360544218,0.9741314382896015,0.9670857628765792,0.9670857628765792,0.9821610787172012,0.9717201166180758,0.9670857628765792,0.9421343537414966,0.9421343537414966,0.9815172497570457,0.9731292517006803,0.9421343537414966,0.9705903790087465,0.9705903790087465,0.9820821185617103,0.9528972303206997,0.9705903790087465,0.9741314382896015,0.9741314382896015,0.9877490281827017,0.9753401360544218,0.9741314382896015,0.9580843051506317,0.9580843051506317,0.9742650631681243,0.9711856171039844,0.9580843051506317,1.0,1.0,1.0,0.9934797133138971,1.0,1.0,1.0,1.0,1.0,0.9934797133138971
1.0,1.0,1.0,1.0,1.0,0.9964370546318289,0.9772342067055056,0.9772342067055056,0.9772342067055056,0.9792328580714533,0.9772342067055056,0.9691606271755836,0.9691606271755836,0.9691606271755836,0.9710560047627436,0.9691606271755836,0.9345882109944049,0.9345882109944049,0.9345882109944049,0.9483965227111187,0.9345882109944049,0.9731761546919707,0.9731761546919707,0.9731761546919707,0.9478315543918694,0.9731761546919707,0.9772342067055056,0.9772342067055056,0.9772342067055056,0.9792328580714533,0.9772342067055056,0.9640637624460091,0.9640637624460091,0.9640637624460091,0.9676540449909179,0.9640637624460091,1.0,1.0,1.0,0.9964370546318289,1.0,0.9999999999999999,1.0,1.0,1.0,0.9918899709010941
1.0,1.0,1.0,1.0,1.0,0.995237256319444,0.9813621203929263,0.9813621203929263,0.9769851346507828,0.9841414000279446,0.9813621203929263,0.9770975208218162,0.9770975208218162,0.9765963392482885,0.9787529387464993,0.9770975208218162,0.974053981811665,0.974053981811665,0.9757154746645121,0.959070171495222,0.974053981811665,0.9792024834306334,0.9792024834306334,0.9634562696296116,0.9515008110029098,0.9792024834306334,0.9813621203929263,0.9813621203929263,0.9769851346507828,0.9841414000279446,0.9813621203929263,0.9732520912940203,0.9732520912940203,0.9739233708561397,0.9727995091458043,0.9732520912940203,1.0,1.0,1.0,0.995237256319444,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,1.0,0.9948970603422614,0.9968045877857494,0.9753418665824276,0.9753418665824276,0.9859942531179569,0.9708373073488406,0.9753418665824276,0.968124851923626,0.968124851923626,0.9796155785457837,0.9666456069156982,0.968124851923626,0.9403259806452788,0.9403259806452788,0.976456615900517,0.9662082120878921,0.9403259806452788,0.9717333592530267,0.9717333592530267,0.9824707947828516,0.9383121419589212,0.9717333592530267,0.9753418665824276,0.9753418665824276,0.9859942531179569,0.9708373073488406,0.9753418665824276,0.960713439563577,0.960713439563577,0.9749196590750315,0.9663843850046474,0.960713439563577,1.0,1.0,1.0,0.9968045877857494,1.0,1.0,1.0,1.0,1.0,0.9968045877857494
0.9999999999999999,1.0,1.0,1.0,1.0,0.996437054631829,0.9767148003474859,0.9767148003474859,0.9767148003474859,0.9781484833941838,0.9767148003474859,0.9688295435906469,0.9688295435906469,0.9688295435906469,0.9691272150706817,0.9688295435906469,0.9689328173694346,0.9689328173694346,0.9689328173694346,0.9634410823092017,0.9689328173694346,0.9727478722564106,0.9727478722564106,0.9727478722564106,0.943418119080742,0.9727478722564106,0.9767148003474859,0.9767148003474859,0.9767148003474859,0.9781484833941838,0.9767148003474859,0.9642004483296984,0.9642004483296984,0.9642004483296984,0.9645284944505531,0.9642004483296984,1.0,1.0,1.0,0.996437054631829,1.0,1.0,1.0,0.9999999999999999,1.0,0.9920782936741773
1.0,0.9999878811382035,1.0,1.0,0.999903049105628,0.9957886955257162,0.9733142663241068,0.9733142663241068,0.9733142663241068,0.9756592660817297,0.9733142663241068,0.9597411411120267,0.9597411411120267,0.9597896165592128,0.9641705850986476,0.9597411411120267,0.9258083280818264,0.9258083280818264,0.9258083280818264,0.952451645741432,0.9258083280818264,0.9665277037180668,0.9665277037180668,0.9665277037180668,0.9491674341945804,0.9665277037180668,0.9733142663241068,0.9733142663241068,0.9733142663241068,0.9756592660817297,0.9733142663241068,0.953857433709826,0.953857433709826,0.953857433709826,0.9601713607058026,0.953857433709826,1.0,1.0,1.0,0.9957886955257162,1.0,0.9999999999999999,1.0,1.0,1.0,0.993964806825343
1.0,1.0,1.0,1.0,1.0,0.996437054631829,0.9810067138494353,0.9810067138494353,0.9810067138494353,0.9854694847059963,0.9810067138494353,0.9774861844975519,0.9774861844975519,0.9774680062048572,0.9810400407193756,0.9774861844975519,0.9774437684812642,0.9774437684812642,0.9774437684812642,0.9791797954336129,0.9774437684812642,0.9792252411653497,0.9792252411653497,0.9792252411653497,0.96198010082893,0.9792252411653497,0.9810067138494353,0.9810067138494353,0.9810067138494353,0.9854694847059963,0.9810067138494353,0.9731718696979978,0.9731718696979978,0.9731718696979978,0.9774589170585097,0.9731718696979978,1.0,1.0,1.0,0.996437054631829,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.9964370546318289,0.9789465073440303,0.9789465073440303,0.9789465073440303,0.9794554995394832,0.9789465073440303,0.972856779291289,0.972856779291289,0.972856779291289,0.9725356294536817,0.972856779291289,0.9714328130302002,0.9714328130302002,0.9714328130302002,0.9460680352901256,0.9714328130302002,0.9758834650249648,0.9758834650249648,0.9758834650249648,0.9450046051674827,0.9758834650249648,0.9789465073440303,0.9789465073440303,0.9789465073440303,0.9794554995394832,0.9789465073440303,0.9693059527849144,0.9693059527849144,0.9693059527849144,0.970190629696059,0.9693059527849144,1.0,1.0,1.0,0.9964370546318289,1.0,1.0,1.0,1.0,1.0,0.9996424935770034
1.0,1.0,1.0,1.0,0.9965915701197343,0.9893111638954869,0.9776649377090505,0.9776649377090505,0.9889294197488971,0.9752957002278346,0.9776649377090505,0.970575403558098,0.970575403558098,0.9842394202336516,0.9717691114450531,0.970575403558098,0.9434715691502256,0.9434715691502256,0.9806522371418878,0.9556207281012167,0.9434715691502256,0.9741201706335741,0.9741201706335741,0.9847908284453925,0.9385725192689902,0.9741201706335741,0.9776649377090505,0.9776649377090505,0.9889294197488971,0.9752957002278346,0.9776649377090505,0.9650976780260798,0.9650976780260798,0.9794161132386445,0.971526734209123,0.9650976780260798,1.0,1.0,1.0,0.9893111638954869,1.0,1.0,1.0,0.9999575839837123,0.9999575839837123,0.9994607106500557
1.0,1.0,1.0,1.0,1.0,0.9976190476190476,0.9776178328474248,0.9776178328474248,0.9776178328474248,0.9780187074829932,0.9776178328474248,0.9711552478134111,0.9711552478134111,0.9711552478134111,0.9718112244897958,0.9711552478134111,0.93274416909621,0.93274416909621,0.93274416909621,0.9693391642371234,0.93274416909621,0.9743865403304179,0.9743865403304179,0.9743865403304179,0.9396865889212828,0.9743865403304179,0.9776178328474248,0.9776178328474248,0.9776178328474248,0.9780187074829932,0.9776178328474248,0.964887026239067,0.964887026239067,0.964887026239067,0.9644314868804664,0.964887026239067,1.0,1.0,1.0,0.9976190476190476,1.0,1.0,1.0,1.0,1.0,0.9997448979591836
1.0,1.0,1.0,0.999990889212828,0.9989704810495628,0.99207361516035,0.9785349854227405,0.9785349854227405,0.9785349854227405,0.982124635568513,0.9785349854227405,0.9754433916423713,0.9754433916423713,0.9754433916423713,0.9786260932944606,0.9754433916423713,0.9390852769679301,0.9390852769679301,0.9390852769679301,0.9750728862973761,0.9390852769679301,0.9769800777453839,0.9769800777453839,0.9769800777453839,0.9411443148688047,0.9769800777453839,0.9785349854227405,0.9785349854227405,0.9785349854227405,0.9821003401360544,0.9785349854227405,0.9728012633624878,0.9728012633624878,0.9728012633624878,0.9740767735665695,0.9728012633624878,1.0,1.0,0.999990889212828,0.99207361516035,1.0,1.0,1.0,1.0,1.0,0.9985362001943635
1.0,1.0,1.0,1.0,1.0,0.991686460807601,0.9796641779710955,0.9796641779710955,0.9904623627825601,0.9801471347601314,0.9796641779710955,0.9739780452096153,0.9739780452096153,0.9868538554531593,0.9779844603337566,0.9739780452096153,0.9460819750806446,0.9460819750806446,0.9711197915084655,0.9276597554233921,0.9460819750806446,0.9768211115903555,0.9768211115903555,0.9867080571772239,0.9597475259855053,0.9768211115903555,0.9796641779710955,0.9796641779710955,0.9904623627825601,0.9801471347601314,0.9796641779710955,0.9685531343591862,0.9685531343591862,0.9817873653644046,0.9780452096153963,0.9685531343591862,1.0,1.0,1.0,0.991686460807601,1.0,1.0,1.0,1.0,1.0,0.992874109263658
1.0,1.0,1.0,0.999996962535918,0.9989824495325343,0.9946176136467185,0.9774134170863429,0.9774134170863429,0.9902011408715092,0.9772250943132599,0.9774134170863429,0.9714842871983039,0.9714842871983039,0.9851225009264266,0.9751960683064924,0.9714842871983039,0.9469415774158471,0.9469415774158471,0.9851103510700987,0.976034408393121,0.9469415774158471,0.9744124025733396,0.9744124025733396,0.9858454173779395,0.9492379002618293,0.9744124025733396,0.9774134170863429,0.9774134170863429,0.9902011408715092,0.9772250943132599,0.9774134170863429,0.9681916761334297,0.9681916761334297,0.982182235695063,0.9749773708925894,0.9681916761334297,1.0,1.0,0.999996962535918,0.9946176136467185,1.0,1.0,1.0,1.0,1.0,0.9996537290946534
0.9999999999999999,1.0,1.0,1.0,1.0,0.9964370546318289,0.9775652902904424,0.9775652902904424,0.9775652902904424,0.9841930369173385,0.9775652902904424,0.9782882067419554,0.9782882067419554,0.9782882067419554,0.9813985699619103,0.9782882067419554,0.9752264429473122,0.9752264429473122,0.9752264429473122,0.9623779698805062,0.9752264429473122,0.9778447369859852,0.9778447369859852,0.9778447369859852,0.9513732375114665,0.9778447369859852,0.9775652902904424,0.9775652902904424,0.9775652902904424,0.9841930369173385,0.9775652902904424,0.9733128405756603,0.9733128405756603,0.9733128405756603,0.9738960336794018,0.9733128405756603,1.0,1.0,1.0,0.9964370546318289,1.0,1.0,1.0,1.0,1.0,0.9896786970494074
1.0,1.0,1.0,1.0,0.9943199421666838,0.9928741092636579,0.9827988409037064,0.9827988409037064,0.9924033023309501,0.9823796708603921,0.9827988409037064,0.980958137670022,0.980958137670022,0.9892443396856834,0.9794637053416844,0.980958137670022,0.9526185977850812,0.9526185977850812,0.9864073482331073,0.9591673703458458,0.9526185977850812,0.9818481146460443,0.9818481146460443,0.9904076884290843,0.9543408399195679,0.9818481146460443,0.9827988409037064,0.9827988409037064,0.9924033023309501,0.9823796708603921,0.9827988409037064,0.9740327195630911,0.9740327195630911,0.9851802127439844,0.979111359508174,0.9740327195630911,1.0,1.0,1.0,0.9928741092636579,1.0,0.9999999999999999,1.0,1.0,1.0,0.9922848412317524
